Guild,Kills,Deaths,Fame
PERMA BEARS,0,1,530779
Chernodvor,0,7,88634
Clan-del-Cuervo,0,2,0
playera chill,0,1,28543
GUILD-ARMY,0,1,47147
Xbox,0,3,3578
XD LEGIONES FENIX XD,0,1,0
JOKING with MONEY2,0,2,0
Colmillos de Hielo,0,15,58120
S-P-D,0,2,33981
Ancient Shadows,0,1,1468
Mantos Pretos,0,1,128124
archero,0,1,15368
Guardians de la Noche,0,1,0
Nunca Mas,0,5,9927
MMerchante,0,3,6480
Paladins of Blyn Brae,0,1,102304
team compota,0,1,6480
Blue Shinigami,0,2,45457
Hello Cotto,0,2,244695
LyonKing,0,1,0
THE HERD ONE,0,3,36292
Energias Engarradas,0,1,0
Ordem Jedi I,0,3,16307
The Shanty Raiders,0,2,0
YuReM,0,1,0
FIRST PERSON SHOOTER,0,3,0
LOS GUERREROS OSCUROS 410,0,1,17840
DEATH DESTROYER ARMY OF 7K7,0,1,0
CRIMSON JOY,0,1,0
Muralha Celestial,0,2,0
Assassin -Dragons,0,1,69440
los arcanos de la noche eterna,0,12,51946
Escuadron Langosta,0,4,6014
por animal,0,1,2481
PSOMI,0,1,0
PLATA O MUERE,0,1,0
Predadores de Perereca,0,1,0
MASIVO,0,3,19174
LEGION_ FANTASMA,0,1,0
LOOOT HCE,0,1,23092
SECRET-MEMBER,0,2,0
Ya Te La Sabes Mamon,0,1,0
Albion Project,0,1,0
F0RERUNNERS,0,4,15849
shadalu,0,5,13213
CLANDESTINADOS B370,0,2,0
Nazarick41,0,1,0
NoCry_BR,0,1,0
los tigre,0,2,26224
P O L A R S B E A R S,0,1,11182
SHURAKANS,0,2,30250
Tr0pa do Caramel0,0,2,65258
Chirri Babies,0,2,14231
Los Esclavistas,0,1,0
DIEGOLGT,0,1,10064
Memyselfandhim,0,1,78631
S T A T E R A,0,1,0
Bane of Darkness,0,1,0
Nosfferathu,0,1,0
YOWAIMO,0,1,0
Luluzinhas Club,0,1,39020
Spirit Of Flame,0,1,32015
Crazy Society,0,1,63380
Vectorium,0,3,112074
Rosa Lunae,0,1,0
Pap4FooD,0,1,0
Fox Covenant,0,1,0
Diem Impetus,0,1,34733
Famlia All,0,2,12777
lolliani,0,1,0
coletores sombriu,0,2,0
TheSunBros,0,1,0
LA CRUZADA DE LOS MONOS,0,2,26111
The Dead Rebel,0,1,0
AL-MINSOD,0,1,0
Vueltas la amenaza,0,4,50419
JADE WOLF,0,3,12281
Isla Banana,0,1,0
Black666dragon666,0,1,0
solo Badon Mist,0,1,0
I SWEAR I HIT IT,0,10,9581
ATON,0,1,0
Level_online,0,1,59876
Monkeys Divers,0,5,747368
FarmerUnidos,0,1,0
The Sealords,0,1,12360
PDG COMPANY,0,3,0
Tropa dos Coletores,0,2,0
rey demon,0,7,175803
THE ORDER OF AMBITION,0,4,0
Guerreiros Da Excalibur,0,3,1536
The Wallstone,0,1,0
GUILDSHALS 2,0,1,0
GUILDA OS CELESTIAIS,0,1,0
Bellatores Noctis,0,1,0
FILHOS DA NEVOA,0,1,0
Jester Life,0,2,6523
PH4NTOM_BRIGADE,0,1,49021
A B I,0,1,0
MEDICO DO SUS,0,2,0
Manito en alto,0,2,0
ghost soldiers br,0,11,86843
ESCUELA _PARA _PRINCIPIANTES,0,1,0
OS BUXA S,0,3,0
La Vallee Du Nord,0,2,0
Olds Hunters,0,1,274103
hermanos kpos,0,1,67690
Los extraditables_HDM,0,1,0
PRINCES OF DARKNESS,0,2,6556
el clan de las bestias,0,1,71332
LALAAAA,0,1,0
Crupanov,0,6,0
S W O R D X,0,1,34597
Craft Of Panties,0,1,0
2AinsOoalGowN,0,1,0
Bolinho City,0,2,0
100 CARINHO,0,1,0
CARIBES,0,2,7605
Dinastia Do Be,0,1,0
Ordem do Pequizeiro,0,1,0
DeusLivrimeDosGanks,0,2,0
Huevo Chiquito,0,1,0
Stanleed,0,1,0
Nterozoldyck,0,2,118628
Knight Lonely,0,1,30906
THE MISSSPELLED MAIGES 2,0,1,0
8IIIIIIIID,0,1,0
Blackjjack,0,1,0
Katza,0,1,0
Duelist,0,3,235469
Los Pumas Negros 1,0,1,0
RedbullF1Team,0,1,6257
Sanctum Inquisitionis,0,1,0
Ordo Novus,0,1,0
Team saqueadores,0,1,0
ASSASSIN INFERNAL 646,0,5,29646
Ataud de la muerte,0,1,0
Modo Chill,0,2,0
A G I L A,0,1,0
SHADOW PACT,0,1,5891
ANARCANGACEIROS,0,1,0
N00b Stars,0,3,0
ComandoLatino,0,1,0
Espartan07,0,1,9908
HEXXO,0,1,0
Nameless Brotherhood,0,1,0
O Salseiro,0,1,4984
Pacifistas1,0,1,5480
Comunidad Toxica,0,1,81326
OGTRADERS,0,9,93167
A MAIOR,0,2,0
Tempel-Tuttle,0,1,0
S E L V A,0,1,0
Aventureios,0,1,0
EXIS,0,1,0
Banguardia De Moria,0,3,251401
CaracasCity,0,8,214428
NVL,0,1,0
Horak,0,1,0
U m b r a - D r a c o n u m,0,1,42067
FreeHugs,0,1,0
DARK HICE,0,1,0
Out Kast,0,5,31146
xLEGIONx_FORTSTERLING,0,2,77714
La banda del Hacha,0,2,0
Legendrios,0,1,0
THE DEMON CRAZY,0,4,0
VlOLENCE,0,2,59876
Colmillo de Hierro,0,2,120861
agias,0,6,46274
La-Huerta,0,3,50318
40 Acres and a mule,0,1,149336
I LOVE BLONDE GIRL,0,4,3066
Furia Sangrienta,0,1,0
TheSmurfs,0,1,0
LEGION ZER0,0,8,150807
Y-A-M-A-H-A,0,1,43487
Guerrilla Tactic,0,2,32594
V23 HUN,0,1,0
killers titans,0,1,0
Guild Licar,0,2,0
TAMALESHIPUDEN,0,1,31793
Hidden Hands,0,3,8400
The Call of the Gods,0,9,25807
Mystic Brigade,0,3,0
EL REAL CONO NORTE,0,5,187302
Cosmic Star,0,1,0
RIP2U,0,1,0
Engelus Company,0,2,49110
Blade 0f Justice,0,1,0
I All Rise I,0,1,184277
MATILHA CLT,0,4,58132
Xeque_Mate,0,1,0
DREAD US,0,1,0
mayan,0,5,13100
Lion_Knights,0,3,47929
Snake Squad,0,1,0
THE HATED GUY,0,14,79613
L4 Banda del Halcon,0,1,0
FEMBOYS_LOVERS,0,1,0
sQCF - BRASIL,0,1,12244
Doomswordss,0,11,41581
Lycani,0,8,243727
LAGBIOON,0,1,0
OSA-MAYOR,0,2,0
pugshub,0,2,2144
UGU GANG,0,1,0
Covenant of Rhaegal,0,2,0
Senta-Pua,0,2,0
Mors Certa Hora Incerta,0,2,0
Comando Sur,0,1,0
TUSSI GANG KIRK,0,1,0
LOS TULA RIKA,0,1,0
Rules Of Hell,0,4,92907
CUBAN KINGDOM,0,2,0
Los Caballeros de Hurin,0,1,0
DIABVLVS EX MACHINA,0,1,0
Bloody_Lotus,0,1,0
FamJam,0,1,12881
V LOGAN,0,3,283491
Caxas,0,1,43298
section 8 guild,0,1,582
NUEVA SANGRE LATINA,0,1,0
MortosVivos,0,1,0
RenegadosRJ,0,8,1140
LA ORDEN AVALONIANA,0,1,0
nagahs,0,5,0
Clan Kelvin1104,0,5,15566
Avalon_Fury,0,8,181558
Seven Clouds,0,3,6759
mobileon,0,1,46839
ColmillosDelNorte,0,2,0
BL3ACH,0,2,0
Hunger Lurks,0,2,377803
High Heavenn,0,1,12557
SUPERCUTES,0,7,0
Caerleones,0,3,334005
CABALLEROS DE NEBULA,0,1,0
DeChil,0,1,0
Avantris,0,1,0
El Pacto De Los Tres Reyes,0,6,285520
neverevermen,0,2,0
CM-El Imperio de la Sombra,0,1,0
DEADLY_BROOKIE,0,1,0
League of Legends VIII,0,1,36704
Da shoes,0,1,0
Los Bayardigans,0,1,0
Exilium Claw,0,1,0
Sacro-Imperio Dragoniano,0,1,0
AlckatraZ,0,2,0
NAGARE,0,1,3963
Knights And Chivalry,0,1,0
Time Of Eternity,0,5,37117
Legends Of Fallen,0,1,0
Melapelagornis,0,1,0
LA MAFIA BRASILENA,0,9,105026
MGTOWS,0,10,71820
Coletores da Paz,0,3,7823
albion online master,0,2,0
I Only Collect,0,1,0
MlDAS,0,3,86952
Official Collection Department,0,1,0
Los darkyns,0,1,0
MG-42,0,2,0
ViciosuS,0,2,0
MUGROSOS,0,9,208620
GANK COUNCIL V2,0,2,0
THE REOKS,0,1,27837
LA ESTRELLA OSCURA,0,5,183358
AlMAS en PENAS,0,1,764
zeuz farmear,0,2,0
FARMAR E DORMIR,0,6,5729
MITAYERO,0,1,0
Winged Glory,0,1,0
Guerrillas of Destiny,0,1,0
OXIDIAN RP,0,1,11795
ProEvilz,0,1,0
Weak Goons,0,4,104342
OLYMPPO,0,2,0
Arcanum Aquila,0,5,0
Los hijos del Sur,0,1,0
KeepMow,0,5,180898
DEMOND DE MARTLOCK,0,1,60284
CNNG,0,11,114194
Fairy Tail 23,0,1,0
The Espectro,0,4,0
Night Covenant,0,1,0
PILAR Primordial,0,1,0
Demonios legendarios,0,1,0
CHAOSFORCE,0,5,0
ReyesDelSur,0,3,0
REYES DEL AMANECER,0,1,0
WW_SLONI,0,1,102631
Discipulos de Avalon,0,1,0
Velo Carmesi,0,2,8734
EL_JURAMENTO DE LAS SONBRAS,0,1,0
Forgotten of the Void,0,2,0
Kool Aids,0,1,0
KLAN69,0,1,0
GOLD MADENN,0,3,64554
X sTARS BLACk,0,1,0
Os Rexuxudinhos,0,1,0
CZRM,0,1,8521
300 STAR,0,1,0
Orden Del Temple MCXVIII,0,1,0
P I L A R E S,0,4,0
I JOMSVIKINGS I,0,1,0
SACR3D,0,1,14386
The Templars of Hell,0,1,0
FAT4L FURRYS,0,3,20391
NORDSTREAM,0,1,0
BLACK FACER,0,1,0
Stark Union,0,1,0
FarmersXD,0,2,20808
LOS ANTIPROFIT,0,3,0
So um Game,0,7,0
Traders and Merchants Guild,0,1,0
HERMANDAD NEGRA,0,1,0
ONE PIX,0,1,26061
Circus No More,0,2,0
el pacto 0k 0k,0,2,84833
American Craftsman,0,1,0
LATAM-LYM,0,1,0
KyroPanas,0,2,37120
INQUISICION420,0,1,111131
Econyx,0,2,25072
X_Dreams Walkers_X,0,1,0
V-KINGS II,0,1,0
Tavola Redonda 1,0,1,0
farmsquad,0,1,0
WarriorsKings,0,1,0
SUN_DARK,0,7,104787
Schidturs Guild,0,1,22758
Dab Neeg,0,2,0
BLACKOUTZ,0,2,14940
Umbral Hunters,0,2,0
pezcuezon12,0,2,71898
Ganks my Life,0,1,96679
Mil_frecuencias,0,1,0
Vox-Populi,0,1,35538
PREMIGENIO,0,1,0
La Hermandad Femboy,0,4,139158
La Silk Road,0,1,0
Namorar Nao Da XP,0,2,15447
La Orden Del Musgo II,0,5,0
LEGEND OF RONIN,0,2,0
Monte de Alba,0,1,0
7mikes,0,1,0
Meowsters,0,2,3746
AV3RNO CENTR4L,0,1,0
Nemesis Command,0,2,91058
Team ADOBO,0,2,26066
NoPieceOfShiet,0,4,0
Rayitos de Luz,0,7,0
DuckDuckGoose,0,2,37174
Hokasodelsur,0,1,0
Peru Es Clave,0,3,0
Nethlor,0,1,0
Colegas de Barrio,0,1,0
OO2,0,1,10802
Power Play,0,5,116543
SodaGang,0,8,43249
EL VACIO ETERN,0,2,34743
Big IP Energy,0,1,0
Servicio de Impuestos Internos,0,2,174096
Esparta Full,0,1,11788
KYUDO,0,1,0
Golani Brigade,0,1,0
BUSHlDDO,0,8,0
fraternid4d,0,2,97728
RADIANTESs,0,12,117522
Bridgewatch 137,0,1,0
Diordaha,0,1,0
Shadowden,0,1,44516
LOS-_-PINGUINOS,0,3,14659
Sief,0,1,0
RSMX-Radiacion Solar,0,2,0
Albion Beta,0,4,25776
Cazadores Escarlata,0,2,3370
X1 DOS CRIA,0,1,1685
Habibi squad,0,1,0
AQP_cayma,0,1,0
l G 0 d a z y z Z l,0,4,24543
Los de PR,0,2,0
Hand of G0d,0,5,19431
Nananhoshi1,0,2,0
regards,0,2,0
UNITED one,0,5,114077
Dragones D,0,1,0
LEBENNIN,0,1,0
Strength_and_h0n0ur,0,1,0
SAMURAI5,0,1,50654
K0HTEHT,0,1,0
Ruthles1s,0,1,0
KOALATION,0,3,0
Jaguar House,0,1,0
The Dark Roses,0,3,37133
PhatLootz,0,1,0
Corvos Peregrinos,0,1,0
Guardianes de la Orden,0,1,0
Blood-LusT,0,14,54878
B A T M A N,0,2,0
STARKXBAKO,0,1,0
NinjaLooters,0,2,21711
Macaco do Coco,0,1,0
Made in Cali Malo hablar,0,1,0
Clan LoboGelido,0,2,0
Y 4 K U Z 4,0,1,0
Albion Fishing Squad,0,1,0
I-Phoenix-I,0,1,0
CONSORCIO MAPOCHO,0,1,76668
A T O M I C - F U N,0,1,0
Organizacja przestepcza,0,1,8457
TTVjoshRGT,0,1,0
Full Loot Enjoyers,0,8,68988
Xwarriors,0,1,4149
Rand0m Guild,0,3,8000
femboys hunters,0,4,2355
OS DEUSES,0,1,702
Makiavelo,0,3,61470
Tempest Of Wolves,0,1,0
Sky flowers 2,0,1,0
The Seven Knights,0,1,40082
STARTING POINT,0,1,0
Bogas Rild,0,2,0
TheMonkey,0,1,26344
Skirm2236,0,1,0
Hellmanns,0,2,15287
U-Mad,0,2,2017
1KOKE11,0,5,0
ArrowStorm,0,3,59470
Avanlon,0,2,14396
LA GANGA MAMACUL0S,0,1,0
La legion farm_R32,0,2,33826
un clans mas ok,0,2,0
ForeverPeace,0,2,105297
NEO-METAS,0,5,15472
Elowen,0,2,0
Order Of The Watchmen,0,3,6138
Explorers Harvest Union,0,4,7282
Kokiri Warriors,0,3,4406
Doberman_dangerous,0,3,7153
Republic Of Legends,0,5,7736
Morgoroth,0,2,0
gudofinhoss,0,2,51606
of crazy,0,2,0
MERCATON,0,3,30089
LOS ASIN PRELERS,0,1,0
LM OFICIAL,0,2,22177
crimson bloodd,0,1,4551
RATOPIA,0,1,0
ONE FORT,0,4,0
FULL PK,0,1,0
bayit,0,1,0
Cyber Legion,0,1,0
Irmandade das Sombras,0,1,13723
FILHOS DO BOLSONARO,0,3,0
Black Ghost,0,1,0
los bros3,0,1,22894
I Ready I,0,2,0
RONIN-NOBLE,0,2,24878
morre morre 2,0,1,0
Emissaries Of ThetFord,0,1,0
Vikings of Death,0,1,1884
INVICTUS CORE,0,2,34736
Templarios XII,0,1,0
Sankru,0,1,0
Wyrmroot,0,3,0
Royal MeLon Miel,0,3,53901
Reino Zephyrion,0,1,0
Noxor,0,1,582
Forja Viva,0,1,0
BLACK----MONEY,0,12,178730
GUNS S FLOWERS,0,1,0
PRO TITANES,0,1,2927
ENTIDAD,0,4,0
The Black-Briar Bandits,0,3,0
blackhooll,0,1,0
hermanda del velo,0,2,57797
BLACKLEGENDS,0,1,0
La Armada del Trono Negro,0,1,0
shika3011,0,1,0
Ur0boros,0,2,93340
the DMNZ,0,2,93421
Alas De Acero Negro,0,8,3088
Osos Guerreros,0,5,60591
Primal Kong,0,3,11656
shmebulockk,0,2,0
The Soaring Flames,0,1,0
BL4CK SUN,0,1,107572
Ethereal Flame,0,2,0
TerrorR,0,3,16893
QuA,0,1,0
WIZARD LIZARD ORDER,0,1,0
TimTula,0,1,23517
Supremacia Apexana,0,1,0
I empty,0,1,0
Dungeon Lions,0,5,89932
Sange_and_Yasha,0,4,117050
G0lden Ring,0,1,0
l WinterWolves l,0,1,0
Farmers of Fortune 96,0,4,23233
TRABALHADORES-eltin,0,1,0
XxWakandaxX,0,1,7159
D a r k H u n t e r s,0,2,3564
BlackSunZenith,0,1,136711
ANTHOUSE,0,1,256118
Zonebreakers,0,1,11877
Legiaoreal,0,1,0
SHADOW CLAN002,0,1,12257
The Honored One,0,1,0
HIPOPOTAMONAOFAZSOMDEBURRO,0,1,0
HIJOS DEL FARMER,0,2,2680
Los menos letales,0,5,182582
Testigos de Goku,0,2,30447
FARMA E DORME,0,3,16915
1R0N,0,1,14148
ENAMORADO-y-suS-LOCOS,0,1,0
cz beat,0,3,0
SHIGANSHINA CREW,0,1,0
Bandy2,0,4,253287
xBSGx,0,1,0
NeoMustage,0,2,7065
MORVERA,0,3,104510
Corporacion ZaVaRick,0,4,11920
GoldRest,0,1,0
X LA HABANA X,0,2,18589
Parol Cubano,0,1,19015
Carpe Noctem Invicta,0,1,0
Boca Scan,0,4,2912
fundacion speed wagon,0,1,0
N0 WAY HOME,0,8,9531
Lil Coronas,0,3,30736
mestre cozinheiro,0,7,138426
Caminos De Avalon,0,1,0
Hevel MC,0,1,0
THE MONSTER-S,0,1,0
Gather and Kill,0,1,26658
Coraline,0,2,0
KIRITOXD,0,3,117602
Team Demons,0,1,0
Granda Legacy,0,1,0
LegionOfTheShadows,0,2,0
Thranduils Halls,0,2,305050
Cook Nation,0,2,0
Seguidores de Sideral,0,1,0
PREMIUM DRAGON,0,2,0
Shadow Garden xXx,0,6,1156
EL CAMINO AL DAO,0,1,9122
LTIMO AMANECER,0,2,0
kurosh hunters,0,1,1473
Gundavilus,0,1,0
BDU,0,1,0
ASTRAD,0,1,40273
FRIJOLEROS MX,0,1,0
The Monkey Kings,0,1,24508
Assasins of Gods,0,1,0
6443 martlock,0,1,0
G-H-0-S-T,0,2,926
PORTALEROS,0,3,104597
V I N D E X,0,2,0
WsK Tahiti,0,4,28924
Balaque,0,5,7018
Insane SquaD,0,3,0
ALMA PERD1DA,0,1,0
ROYAL DESTROYERS,0,2,103505
los sin trabajos,0,4,0
J HCE J,0,1,0
Les Protecteurs Des Chats,0,3,0
MONTALBAN,0,2,0
SixthSix 03,0,1,0
Os Buchas BR,0,1,0
VNzueLA ASesinOS De AlbioN,0,1,0
MESSISMO,0,3,4305
Calm Before Chaos,0,6,0
Von Rugenbauer,0,1,0
Intergalactic Space Hobos,0,2,0
Mercilessly Slayin,0,1,0
BLOODSTALKERS,0,1,0
IMPERIO SCAMN,0,1,75400
zona_55,0,10,122974
GARRAS FRZ,0,1,14688
BM Squad,0,1,0
fastdemoon,0,1,0
Bolivia_Se_Respeta_CrJ,0,3,0
camera 34,0,1,0
Mystic Brotherhood,0,1,0
TeamAsere,0,2,21520
Errantes Eternos,0,18,119056
Chars Temple,0,1,1392
Only F4ns,0,1,9387
INTI PAQ INTI,0,1,0
Eclipse primordial,0,1,0
Ghost Site,0,2,0
Revolta dos Mobile,0,1,116081
La Marron Gang,0,1,92479
OS BRANCOS,0,1,0
Punky Punky Letales,0,1,5113
Black_ Banner,0,1,0
La Orden del Fenix Gris,0,1,0
N O C A P,0,1,17967
THE FORSAKEN REIGN,0,1,0
DragonLilys Den,0,17,0
HC - Hellfire Club,0,7,75696
Descendientes de Apolo,0,2,7587
Bree-land,0,3,1264
Shampagne,0,1,0
Andrmeda,0,2,0
The Cumin Legion,0,2,0
Calvados,0,6,0
los bakanos,0,2,0
GUARDIANES DE LA OSCURIDA,0,9,74159
Curs3dGr33D,0,1,0
Arruined king,0,4,34613
Manto oscuro,0,4,0
No Considero Mala Leche,0,4,42015
LEONES1z3,0,8,0
LosMANdigeroS,0,6,15224
ZAGORI,0,4,365826
04EXPLOER,0,1,0
4Ever_COLETORES_BR,0,1,3793
COSAA NOSTRAA,0,1,9315
Caballero_Templario,0,1,85088
ORDEM DA LUA SOMBRIA,0,1,0
Treasure TrackerS,0,2,40024
DEATH W8ING,0,2,0
La Legion Del Aguila,0,1,8457
Dark Rebirth,0,2,0
B Company,0,1,97110
TheElderWarriors,0,5,3534
Secta_de_la_Cripta,0,1,0
Grandes guerreros,0,1,24382
VAASCO DA GAMA,0,2,256899
LOS AMANTES DE TU MADRE,0,2,0
Por la plata baila el Ganker,0,1,0
Polar-ICE,0,1,5410
ACJP-Blacks,0,1,0
King Gorillas,0,1,0
Skull Brotherhood,0,1,0
Grandline south,0,1,0
Fandelmonga,0,1,0
4 FIRM4,0,1,7959
Sabor Veterano,0,1,0
Rivendeland,0,7,457935
Guardians of the Hunt,0,2,13819
FOREST SAMURAI,0,1,20911
XxRESURGENCExX,0,1,27180
The BreakerS,0,3,81329
RK Ragnarok,0,1,0
cazadores okre,0,1,0
Dragones de Hierro,0,1,0
R4TATUI,0,1,0
Souls Takers,0,4,46735
B O N T E N,0,1,0
LIDZ,0,8,2389
xxAlbion Online xx,0,2,0
ABSOLUTNE CINEMA,0,1,53297
Ordem Branca de ZARACK,0,3,4089
TEAM OF ELITES,0,2,0
Jupiter na Lua,0,1,0
shellWhale,0,6,1404239
eternal legends 19,0,3,7066
Haladar,0,1,0
Chimkens,0,1,0
Caminho do Monarca,0,2,791
LOS COMPADR3S,0,4,0
Espadas de Avalon,0,1,0
LosNieris,0,4,0
Mayaz,0,2,0
CLANPELOTAS,0,1,0
Lymhurst Services,0,6,5795
THE TAREXOS,0,1,0
Torress,0,1,0
FORCED KILLERS,0,1,0
TopG Hellgaters,0,4,18783
Criados Do Inferno,0,2,0
The Seekers of Valstheim,0,3,0
Oath Breaker,0,2,0
Red killers_20,0,10,12955
Vladilie,0,1,0
CORMISS,0,1,0
CasaFarm,0,1,0
manc0s team,0,12,500065
Inferno Company,0,1,2948
ARKCORP,0,1,0
Christian Academy,0,2,14356
ShinWen-WenSha,0,1,0
Velkommen til helvede,0,2,23634
AlcatreiA,0,1,0
When pigs fly,0,3,209774
EspadaYFuego,0,2,19011
Brecillien Cavalry,0,1,0
The Slapahoe Tribe,0,1,47770
ZoEiRa Br,0,2,0
squard suicid,0,1,0
ll Legion of Vikings ll,0,5,93182
Second March,0,1,136528
Los Caramelitos,0,1,0
Healing womens trauma,0,1,0
AlphaBM,0,1,0
los macacos,0,5,0
SOLDADOS DE THETF0RD,0,19,30199
Lymhurst Royal Cavalry,0,1,0
Brothers of Shadows,0,2,0
Magic Rampage,0,2,0
PaRaLePiPiDoS,0,1,15544
Fairy Mouflons,0,1,0
KISS KISS,0,2,0
Tier 4 In Our Back,0,1,0
Vai pra Vala,0,1,0
Of GLory,0,1,0
Bonhommes,0,1,32019
hormigas quimeras,0,6,16023
Te la saco,0,1,0
Rats Farm aura,0,1,38599
Cerveja e Vodka,0,1,0
lanza de acero,0,4,13394
Death shade,0,1,0
21 FPS,0,13,358555
universe breaker,0,2,0
GENESIS CHAPTER 3 VERSE 19,0,1,0
LosAutenticos,0,2,0
REAPERS SOULIGHT,0,2,27143
LOS MIAU,0,2,56074
LEGIIAO,0,5,24139
Furia Farmers,0,2,0
Irmandade FAWD,0,1,0
Dragon Disciple,0,1,0
NUEVO ECLIPSE,0,1,0
femboys perukistanos,0,1,602446
The Big White Cock,0,1,123478
VIOLENT PIXELS,0,3,10564
SEM PENA,0,1,1551
BBC Coins,0,1,0
Taiti Clowns,0,1,0
Principio de Incertidumbre,0,6,732529
Inquisidores De Las Deidades,0,1,0
The Browncoats,0,1,0
PLAYER PROMEDIO,0,3,0
Cavaleiros do Rei,0,2,19230
crazy7777,0,3,102287
FTK Gang,0,5,68621
BRKS89,0,1,0
Sociedad de Amas,0,1,42265
F O C U S S,0,1,0
Grav3robbers,0,1,1859
LettosCompany,0,3,0
DEATHGOIDIK,0,1,0
E L E G A N T E S,0,1,34381
The Egg Family,0,4,32687
M0rn1nGstar,0,1,0
Winter-Wolves,0,2,0
Children Of Mana,0,1,2184
EverGreenTrees,0,1,0
los caramelos,0,1,2440
Kickass Drunken Legends,0,2,0
Morgninstar,0,1,29288
TOCV,0,1,0
Infinity - INF,0,1,31619
T-r-y-n-i-t-e,0,4,72310
Death-Note-G,0,2,15250
Infinity Fate,0,1,0
TheBikiniBottomDweebs,0,1,172550
Et cetera,0,1,10353
A S G A R D R,0,1,0
HighLand69,0,3,0
The Rising Sun Pirates,0,3,30267
Legionarios de Fonsi,0,2,5174
Anger Issues,0,1,25236
THExNEWxorder,0,2,7454
caballeros hoscuros,0,2,0
Negros Reales,0,2,119064
EL TEMPLARIO,0,3,0
PINACULO DEL ALBA,0,9,40175
MaestreCrew,0,1,0
KOKEKOS,0,2,0
SOUL NEST,0,3,0
N 1 G H T R A I D,0,1,14074
Realm of Destiny,0,7,26073
BISMUTO,0,1,12134
kAMIKAZES 13,0,1,0
Juramento De Los Caidos,0,1,5682
Los-Caballeros- Sagrados,0,2,7677
Saeta,0,12,433603
RegencyAMF,0,1,0
SON-Los Salchichas,0,1,0
One More Chance,0,2,0
Real Life Friends,0,4,17877
Alkaragan,0,1,0
seabass,0,2,0
Guardianes Lee,0,3,4409
I-N-V-I-C-T-U-S,0,2,6238
Thetford on Top,0,1,0
Dupla de 1,0,3,111837
WORLD CAFE,0,2,0
LA CHUCHA DE SU MADRE,0,1,0
FR-Farmer-FR,0,1,0
Casa Targaryen XXI,0,6,47453
The Last of Gods,0,4,0
GuerreirosDoalem,0,4,59302
Bastardos_Sin_Gloria,0,11,1405
AL41,0,3,19596
Culto de Ouroboros,0,2,0
warriors-of-sunlight,0,2,0
Jinxxs Garden,0,4,24992
LoboSolitario23,0,1,0
Los Michi Fumetas,0,3,0
ACADEMY OF WAR,0,13,132431
Os Ordinarios,0,2,0
osugremoi,0,1,8704
The Wolfs Of Thetfort,0,1,0
COMQNDO-LTM,0,6,91292
Sancta Ascensionis,0,1,0
XisdeHouse,0,1,0
PnMxD,0,2,0
Explorador Solo,0,1,45369
CABALLEROS DEL GRAN ARBOL,0,3,43118
Tonaltecas_01,0,1,0
House Therenas,0,1,211963
black-knights117,0,7,11842
Deaths gods,0,3,30709
muhteem purna,0,2,1293
soldado templario,0,1,0
Troll Karma,0,1,0
Mondragones,0,3,0
GOOD FELLASS,0,1,0
Casadores de Gerras,0,3,12816
Wipe Programado,0,2,65934
Os Ceifadoreis,0,5,73134
fuerza farme,0,2,30025
NIssin,0,4,0
X Visionarios X,0,2,0
Capigank,0,2,0
WYRMWING,0,1,25242
ASTROPIA,0,5,0
Ancient Dominion,0,2,0
Pelourinho Power,0,1,0
Orden de Lucifer,0,1,0
Salud,0,2,5352
Montaraces,0,19,455700
WolfOfSterling,0,1,26568
Connection Problemss,0,1,0
LA DOBLE K,0,2,0
Caballeros de la Luz Dorada,0,1,0
T G C,0,3,54121
Black Mage Arrow,0,2,0
Explosao Galatica,0,1,0
Fishin Impossible,0,2,0
THE SILENT ASCENT,0,2,0
MiG on Top,0,1,0
Mesh masters,0,2,22683
The Undead and Unwanted,0,1,0
T H E _ B O Y S,0,10,76997
mouse rockers,0,1,6919
Illustrious 27,0,1,0
C22 WOJTEK,0,1,0
Mlegendari,0,1,0
OsSemDiscord,0,1,0
Hidden Power,0,3,7478
FAUNA,0,1,0
ROGUES SQUAD,0,3,75417
Caravana de recolectores,0,1,1281
leones_carmeci,0,2,20767
MOBILE GG,0,1,0
Bozominions,0,1,18399
gotta go faster,0,1,0
Pitucos,0,1,0
Los LCD,0,1,0
Dynamit,0,1,16094
OnTeam Fortress,0,4,38956
AESTHETIIC,0,2,77702
Power UP,0,3,67922
Red_Town,0,2,7677
The Wealthy Citizens Of Albion,0,1,0
POCHO FARMERS,0,2,0
ShadowOfDarkness,0,1,0
TR4UMA,0,3,77702
Its Just a JOKE,0,4,0
juilinege777,0,2,29876
VENTISKOS,0,3,27831
Os Sem Loot,0,2,0
OLIMPO GENTS,0,1,0
Cursed Souls Of Albion,0,1,0
Guarida de Lobos,0,2,110135
FairWar,0,1,0
Colosos de Honor,0,1,0
Erzatz,0,3,26033
LOS ZOPILOTES,0,1,0
Celestials of Blood,0,1,0
The edgerunners,0,1,0
Ahuevshie,0,1,9006
Clemencia,0,1,0
TOoff,0,12,48231
El sagrado farmer,0,2,0
Herederos del Yunque,0,1,0
Monosos,0,2,7009
UltraViolenc3,0,1,131800
ROUBA MEL,0,4,44474
Iglesia,0,2,0
Elyseos,0,1,0
S A B I S H I I,0,3,0
Wolves of Graymane,0,1,0
Caximira Killers,0,3,0
A new day,0,1,0
Foreigner DarkNights,0,13,68256
Heaven Pierce,0,3,0
